iter	R2	RMSE
0	0.440255876	7.014240213
1	0.6778110478	5.321587231
2	0.7495842599	4.691553519
3	0.7978631367	4.215107202
4	0.8336273747	3.824078494
5	0.8683012769	3.402331652
6	0.8771494986	3.28605123
7	0.8782598249	3.271167814
8	0.884852535	3.181361741
9	0.893447235	3.060329758
10	0.8991703563	2.977007848
11	0.9041751493	2.902183969
12	0.9128467249	2.76775548
13	0.9161461754	2.71485914
14	0.9194739829	2.660443087
15	0.9215308755	2.626245171
16	0.9255012845	2.558940899
17	0.9324160808	2.437291926
18	0.9345095696	2.399246034
19	0.9393265894	2.309325054
20	0.941016505	2.276937525
21	0.9458513965	2.181621945
22	0.950696485	2.081731935
23	0.953606618	2.019360606
24	0.9557297259	1.972613353
25	0.9564192343	1.957191366
26	0.9586287596	1.906931682
27	0.9608037044	1.856129937
28	0.961257102	1.845363452
29	0.9623026708	1.820292393
30	0.9641214748	1.775837222
31	0.9652686743	1.747215781
32	0.9666207358	1.712869367
33	0.9676293055	1.686793318
34	0.9679829626	1.677553713
35	0.9695645095	1.63559591
36	0.9719537226	1.570086124
37	0.9728628447	1.544429268
38	0.9734313029	1.528167616
39	0.9742965709	1.503077579
40	0.9751086728	1.479142073
41	0.9751960176	1.476544603
42	0.9754355351	1.469398245
43	0.9763865991	1.440672058
44	0.9771540174	1.417068304
45	0.9783509047	1.379449287
46	0.9786102425	1.371162079
47	0.9789895561	1.358949998
48	0.9797320885	1.334720597
49	0.9799889209	1.326236931
50	0.9803092066	1.315580633
51	0.9808665966	1.296826803
52	0.9812378159	1.284184902
53	0.9817370537	1.266984449
54	0.9823522574	1.24546189
55	0.983007762	1.222112411
56	0.9832041349	1.215030142
57	0.9841866953	1.178954875
58	0.9844106929	1.170575068
59	0.98525524	1.138425768
60	0.9857171954	1.120450336
61	0.9863339057	1.095993729
62	0.9864742774	1.090350435
63	0.9867064875	1.080950325
64	0.9870233966	1.067988015
65	0.987154123	1.06259494
66	0.987273751	1.057635626
67	0.9874076993	1.052054909
68	0.9876653917	1.041234487
69	0.9877386136	1.038139348
70	0.9878786483	1.032194142
71	0.9881653523	1.019913946
72	0.9882872985	1.014645659
73	0.9884487218	1.007629526
74	0.9885669613	1.002459185
75	0.9887949004	0.9924159249
76	0.9892496074	0.972071085
77	0.9896077979	0.9557397653
78	0.9896981822	0.9515745
79	0.9899949122	0.9377699553
80	0.9900887975	0.9333596844
81	0.9901947015	0.9283596858
82	0.9904086248	0.9181767776
83	0.9904905293	0.9142480342
84	0.9907935958	0.8995615474
85	0.9910845401	0.8852332916
86	0.9913770501	0.8705902399
87	0.9916347871	0.8574807182
88	0.9917100212	0.8536160501
89	0.9918129609	0.8482996637
90	0.9919637452	0.8404516077
91	0.9921974089	0.8281429086
92	0.9923074599	0.8222819303
